Year,Month,Total,1 unit,2 to 4 units,5 units or more,Northeast,Midwest,South,West
2017,December,1197,837,NA,347,115,175,614,293
2018,January,1218,859,NA,348,114,169,596,339
2018,February,1289,882,NA,400,138,160,655,336
2018,March,1229,862,NA,356,150,154,595,330
2018,April,1257,797,NA,447,144,196,613,304
2018,May,1251,875,NA,364,90,169,673,319
2018,June,1216,867,NA,342,76,170,610,360
2018,July,1195,829,NA,360,108,183,594,310
2018,August,1230,939,NA,286,90,205,649,286
2018,September,1148,835,NA,304,117,175,560,296
